"","sp.value","n.fl.value","h.value","density.value","con.density.value","het.density.value","s.value","cluster.value"
"677",-0.00678231749471788,-0.00544591653283835,0.00285318428742125,-0.00823988155501971,-0.00994362920627381,-0.00380451135335943,-0.00778705138814052,-0.0041398432877151
"678",-0.00792041946687578,-0.0084863967069273,-0.00989428221683911,-0.00714489901499499,-0.0114645832786656,0.000973806069903823,-0.0118030888144961,-0.00747476733583169
"679",-0.00513893575085181,-0.00742656445300165,-0.00663137066250718,-0.00964981562266365,-0.000177000289277394,-0.0130316951694931,-0.00916360399193889,-0.00684929904081738
"680",-0.00865018082349857,-0.00529418029181646,-0.0111860381196513,-0.00372076578203044,-0.00525736326764267,-0.00726619122024074,-0.00700317190497244,-0.00840987111926688
"681",-0.00543567684154031,0.00995240563734736,-0.00262998146973537,-0.00926946094696751,0.000995990561574601,-0.01061256607722,-0.00802342338495758,-0.00735097642610625
"682",-0.00724843172323133,-0.0033751144048729,-0.00707118203785626,-0.00631950972655107,0.00538670207839684,-0.00887658058912607,-0.012054993021983,-0.00236539550599467
"683",-0.00592536709537257,-0.00444088350373056,-0.0109884989714764,0.000744504537289667,-0.00330142224892073,-0.00980173911160882,-0.00256840842257984,-0.00569456417954124
"684",-0.008325580589124,-0.00773707770577768,-0.0111724811330154,-0.0103027753527244,-0.00878267456756436,-0.0121757547706061,-0.00076617887867361,-0.00578267593141328
"685",-0.00429992113306844,-0.00610813282258434,-0.000756814606729494,-0.0123562317491553,-0.00860278583623218,-0.00954141233281715,-0.0117079193608929,-0.00639122041430972
"686",-0.00752547059480212,-0.00943658405446828,-0.0113020006953029,-0.00663414859101362,-0.00228776023310819,-0.0101633652667004,-0.00945644490636546,-0.00479965204273801
"687",0.000396371699048799,0.00331115444391639,0.00125785048341078,-0.00260728837353084,-0.00890507514866304,-0.00044459140830038,-0.00292791396969233,-0.00496597381414266
"688",-0.00496255510610664,-0.00498066279192138,-0.00744107304479715,-0.00537780155529112,-0.011421615914308,-0.00178495199818697,-0.0105485157536947,-0.00578648769305912
"689",-0.00566687195305805,-0.0123648279139371,-0.0117618467401223,-0.0107650789771664,-0.00453184651790912,-0.00879735033835052,-0.00702351252053428,-0.0066113169343514
"690",-0.00773463917537758,-0.00913352790486212,-0.00664715378004171,-0.00546651101561246,-0.00489491345008479,-0.0100278854404436,-0.0136432988918679,-0.00675913828919913
"691",-0.00612324107332659,-0.00744911165644631,-0.00862322230753396,-0.00381503497247485,-0.00431586935348007,-0.00944195893769168,-0.00655036023097263,-0.00833841758995064
"692",-0.00496479646869168,-0.00672801379007309,-0.0112418198865499,-0.00666599203418586,-0.00919623392175645,-0.00893438254017833,-0.00511243791114763,-0.00701639739609584
"693",-0.00499149305080843,-0.00918495165822082,-0.00350604944122458,-0.0091611670556636,0.0010481905068208,0.00192012314912766,-0.00822514496876451,-0.00274877330582186
"694",-0.00613250217741573,-0.0102030739330829,-0.00376482820468427,-0.00707705951790252,-0.00901081865285941,-0.00628806684477415,-0.00218722144583588,-0.00640441705214218
"695",-0.0065993831496396,-0.0109610427345899,-0.0101333893930021,-0.00615865081506864,-0.0106276226913593,-0.0117853992836684,-0.00648903923790131,-0.00867866534821266
"696",-0.0069202594445811,-0.012649233351557,-0.0107708788109093,-0.0124986710755711,-0.00715190263767504,-0.012253893081697,-0.0101108158682787,-0.00664146270087959
"697",-0.00603464819818977,-0.00891463643563833,-0.0105926497725951,-0.00670362725216002,-0.00318394695112992,-0.00715356086049904,-0.0079675805409846,-0.00640218152167601
"698",-0.00658030781697587,-0.00628122754777629,-0.00405198606097737,-0.00182720514308528,-0.0102947130009591,-0.00415909502746972,0.0031339262707881,-0.00330471563147472
"699",-0.00624311255471756,-0.0123600117395842,-0.00665935290152619,-0.00586178134006482,-0.00375463979865712,-0.00997626505161516,-0.0122572306418374,-0.00973147484913802
"700",-0.0029185267637854,-0.00670896603323029,-0.00247155701472179,-0.00421765934802235,-0.0105070257554572,-0.000977097496002336,-0.00907333140931888,-0.00861971275599029
"701",-0.00835906627305657,-0.00564952556604984,-0.0132263305676778,-0.0132994332541655,-0.00542862861845711,-0.0075864830910877,-0.0122258573741477,-0.00763546137790227
"702",-0.00954746189979555,-0.0113411153470606,-0.0111798218643998,-0.00993416311395566,-0.00717929082589598,-0.0114150354981368,-0.0107246983632144,-0.00876172524366874
"703",-0.004988796391345,-0.00221590430734648,-0.00154088389581773,-0.00624337787936072,-0.00225807103355044,-0.00704690780179339,-0.0119260587455564,-0.00837528242058651
"704",-0.00582059675227094,-0.0116468497951561,-0.00847652797358162,-0.00290972005353757,-0.0051067947250826,-0.00511615880483977,-0.000502838765762943,-0.00430500634318382
"705",-0.0035754727466768,-0.0107559467011742,-0.00184557450052017,-0.011829588067683,-0.00438362711214926,-0.0101427052746323,-0.00885719587994266,-0.00762347878381847
"706",-0.0054738999908564,-0.006496101446828,-0.00161953525730092,-0.0040604693561379,-0.00399480767871335,0.000152367167684024,0.00464505429665166,-0.0041811340227802
"707",-0.00179129131761211,-0.00713694415275367,-0.00306576594008092,-0.0102496187468625,-0.00433360900474545,-0.00936534054030843,-0.0037601184919927,-0.00937874207910027
"708",-0.00719264348188007,-0.00608815212335927,-0.00537939409771656,-0.00955369959830027,-0.00143988558587763,-0.00598814493585635,-0.00774910604814136,-0.00886007209429008
"709",-0.00716495263354628,-0.0115638707699987,-0.0121323917377843,-0.0020322372834813,-0.0105394759533316,0.0017571748531365,-0.00618426952400396,-0.00439281884082822
"710",-0.00666393355877884,-0.00605098699585236,-0.00542693421744524,-0.00211881788331311,0.000618242624977035,-0.0138298545915984,-0.0082060648978248,-0.00741515255485758
"711",-0.00420215123202883,-0.010007062653795,-0.00613031374431112,-0.00807265964629543,-0.00959120390396535,-0.00535866373226021,-0.0111123994629507,-0.00599569634302478
"712",-0.00361501273790601,0.000843947120051451,-0.0014757774332923,-0.00272581782472304,-0.00329379104575593,-0.0102034158107958,-0.00859907087511573,-0.00538532212926672
"713",-0.0090301487010941,-0.00921069557101341,-0.011020011984962,-0.00999706421897421,-0.0103596301496764,-0.00929061573546691,-0.00507056776981343,-0.00375471601151199
"714",-0.00488959538843738,-0.00852623191987643,-0.00103769180341442,-0.00573507911155589,-0.00704912538462796,-0.00971273577055963,-0.00925488152035953,-0.00529327543744902
"715",-0.00689475481618308,-0.00841420412826353,-0.00443157624883829,-0.00717103574116711,-0.00810710619634081,-0.00515615082042732,-0.0128347597964817,-0.00312856235158741
"716",-0.00842881306347441,-0.00785117462242409,-0.0106013001101661,-0.00821823309405132,-0.0059319057958706,-0.0112384773800559,-0.00393073722538911,-0.00641021216477832
"717",-0.00414635236347429,-0.0109341242051448,-0.00879164034388306,-0.00826753342202813,-0.00655051694100116,-0.00848085346885286,-0.00902911911225319,-0.00720747677329062
"718",-0.00750603107910464,-0.00928615505100885,-0.00939731231306606,-0.0041538525497014,-0.004365298839061,-0.00691694655409986,0.00302327378706164,-0.00406140598783627
"719",-0.00677975633162692,-0.0112991094428579,-0.0066299060348077,-0.00579505833973274,-0.00665278601873681,-0.00911589941249694,-0.011775397599001,-0.00589169055806784
"720",-0.00865865807732122,-0.00704311545863842,-0.00925667989017711,-0.00745897907983019,-0.00103276101279133,0.00749603581694926,-0.0109689319947273,-0.0101581057555956
"721",-0.0061496784068935,-0.00499229349196045,-0.00923628850022546,-0.0118882279022543,-0.00692978933545407,-0.00602333337359486,-0.01251146866179,-0.00682598817945763
"722",-0.00768952631823915,-0.00793748288292067,-0.0130970556674626,-0.00622593595237996,-0.0128266925230057,-0.00314820975801743,-0.00626936251804567,-0.00718951962369041
"723",-0.006090250988969,-0.00455411041230409,0.00529808277198473,-0.00663867896879862,-0.00964514684414108,-0.00282139810428369,-0.00218515337915639,-0.00519477635225859
"724",-0.00730796692467348,-0.00837040193418018,-0.00484235994205195,-0.00403496301560653,-0.00451205174098539,-0.0157198002365723,-0.00824585247299421,-0.00696835576837552
"725",-0.00822172827273144,-0.00264983947540924,-0.00856525652987027,-0.0104694211586798,-0.00755407954963631,-0.00906467166892187,-0.00903073576437567,-0.00683916254527019
"726",-0.00980192551777982,-0.0058277224085059,-0.00514986979433898,-0.0127052037428413,-0.0061178234882196,-0.0135272260795137,-0.00908519571453561,-0.00834053318261927
"727",-0.00775889146540349,-0.00873423621942539,-0.0128277815218794,-0.00716497335760848,-0.00632791122020115,-0.00769391249240536,-0.00801989156002016,-0.00478465863280027
"728",-0.00757245670176663,0.00011447799579595,-0.00311290764544356,-0.00557679785879108,-0.00878440556246495,-0.00928886534748669,-0.00684724058748684,-0.00833570468891483
"729",-0.00874798852031542,0.00363171475828636,-0.00498756063589033,-0.00780616766021252,0.00174664421178062,-0.00740057168366652,-0.00510808363676379,-0.00527986708839876
"730",-0.00673927130509726,-0.00745376751650342,-0.00458176814225648,-0.00995171352928013,-0.00991376957176288,-0.000889627141854569,-0.00848560931766703,-0.00792530042437808
"731",-0.0071254344713909,-0.000230438380414365,-0.0100798974272664,-0.0100349368464173,-0.00761964004143622,-0.00809102328911919,-0.0104587681854701,-0.00282573125525826
"732",-0.00567276900945999,-0.00829106150318769,-0.00558178718689556,-0.00676079563055256,-0.00987114503883887,-0.00344148099332657,-0.00883093127902283,-0.0075821358424391
"733",-0.00616186133998791,-0.00639125788756263,-0.00818646652318279,-0.00520406487893962,-0.00682972043470821,-0.00398373473313648,-0.00796970744385541,-0.00934675757728784
"734",-0.00471956936671739,-0.00517056915795113,-0.0029597070380441,-0.00519181022928666,5.91270726207335e-05,-0.00495321728820798,0.00176116069494189,-0.00489723760826902
"735",-0.00733585778130977,-0.00226838195135845,-0.00357960751456394,-0.00772204580318908,-0.00852555895061256,-0.0085260420783104,-0.0062370259956753,-0.00938310161111593
"736",-0.0055470832816964,-0.00507528193451871,-0.0111883573060998,-0.0117367100946417,-0.00857164980889372,-0.00807261023475061,-0.00992289413269473,-0.00461896491773292
"737",-0.00442747487152057,-0.00515898296768675,-0.0045508912318025,-0.00966317031373191,-0.0122548417181541,-0.0093724670485448,-0.00840116887658074,-0.00629460561056304
"738",-0.00574940457672035,-0.0147095995871367,-0.00833782632490107,-0.00781317331893018,-0.00629901375368355,-0.00849474129743186,-0.00936429769690431,-0.00892985352762588
"739",-0.00755911955005702,-0.005690555001789,-0.009264518247786,-0.00486506210223956,-0.0127271218421405,-0.00371320103374171,-0.00865147487137309,-0.00120631276871595
"740",-0.00521255362107601,0.00564454384029406,0.000229138672573133,-0.00409220018405423,-0.00314827821311541,-0.00900410820121021,-0.00765665968950856,-0.00488287587093655
"741",-0.0061082692406231,-0.00556424696142902,-0.00756899859671798,-0.00890523631153697,-0.00532378800055058,-0.00583731500177932,-0.00758168756537075,-0.00773864678394274
"742",-0.00426294454399175,-0.00380579832625155,0.00206833989456961,-0.00524842532632326,-0.00169109357616567,-0.0014245044674288,-0.00370102894883527,-0.00433154218449785
"743",-0.00383247015081232,-0.0074763303109079,-0.00517154193014887,-0.0104214551117015,-0.00701846238908037,-0.0143792858553599,0.00280487224635866,-0.00599475213088267
"744",-0.00888909562366542,-0.00332776094767649,-0.0104964035664788,0.00473139137214277,0.00196504657826015,0.000889472957740782,-0.00766850297825129,-0.00263447587001994
"745",-0.00198549383054165,-0.0113450711009643,-0.0031990842092291,-0.00252676219797083,-0.00140608232201871,-0.00968840409034798,-0.00627596070572909,-0.00414037014318263
"746",-0.0081003360583391,-0.0114580680336095,-0.00662890628672223,-0.00900239088421659,-0.0130215509934593,-0.0106793748562262,-0.00497775232489518,-0.00907851767162373
"747",-0.00601135109465306,-0.00380749521014308,-0.0115753323103782,-0.0111860630683622,-0.0134163118667034,-0.0114433867445239,-0.00240242560343664,-0.00723328789230611
"748",-0.00813295635110081,-0.00830843249313707,-0.00862227448340235,-0.00805790093183479,-0.0053576906461872,-0.000566897976122423,-0.0082638389228202,-0.00801393356073217
"749",-0.00588458508199684,-0.0035937806016495,-0.00895964857355342,-0.00619627967163403,-0.00580117745511466,-0.0111233487188655,-0.0034858782872026,-0.00739848023692407
"750",-0.00615009513824874,-0.00870110266976138,-0.00770370160809777,-0.00874920824201674,-0.00688591256364174,-0.00984373977854162,-0.0132624623352522,-0.00945263090668455
"751",-0.00639093559491918,-0.0140637365403261,-0.0103890558954509,0.0058683374675319,-0.00312060669283533,0.00541036201612592,-0.010315229391229,-0.00713408731927365
"752",-0.00803444721786536,-0.00677027362663736,-0.00865154656576017,-0.00727125120030845,-0.0135108195783763,-0.00452704047356517,-0.00261431192956741,-0.00897580223061995
"753",-0.00643935606359368,-0.00864201206227756,-0.0087798356686094,-0.0117998771816643,-0.00818009033948148,-0.0086928335442711,-0.011677389358441,-0.00891522996526347
"754",-0.00765456955447068,-0.00770690251031959,-0.00676752404048464,-0.0101060615613737,-0.00824345688105901,5.48564842634092e-05,-0.00598284895292571,-0.00146103953684669
"755",-0.00685257790863562,-0.0069987879704327,-0.00829805284851831,-0.00699021601771325,-0.0102489970144821,-0.00489176549756161,-0.00374153355053622,-0.00612263915698843
"756",-0.00575463341553941,-0.00886264789041365,-0.0114177877476563,-0.00880086622677446,-0.00692624593980784,-0.00978371031166902,-0.00628443602832852,-0.00725198448941986
"757",-0.0031694482458456,-0.00677380775337207,-0.00430002404927955,-0.008473180919771,-0.00320541688733417,-0.0116186637423154,-0.0109050707178007,-0.00658168196693051
"758",-0.00592405637679059,-0.00386833453272761,-0.00600469007884172,-0.00665098219794417,-0.0109200759937667,-0.00441340374447551,-0.00197296267392717,-0.00270756654479468
"759",-0.00488016153481879,-0.00639936808195709,-0.0104411845343765,-0.0078871582575172,-0.00288214280041947,-0.0098750833790391,-0.00589598627764679,-0.00606016688839104
"760",-0.00543483252979837,-0.0118693533622764,-0.0103067202733782,-0.00890182182085231,-0.0149035788974208,-0.00543978875288159,-0.00669175740702792,-0.00965077917293154
"761",-0.0082192809606355,-0.0115665896825508,-0.0110776557395715,-0.00617327195364716,0.00429398964348999,-0.00806284880076623,-0.0117509705703286,-0.0053020760027987
"762",-0.0027309541266993,-0.00756027772932169,-0.00959005773445325,-0.00384336025013256,-0.00732529215238066,-0.0022848763174742,0.00558688506188283,0.000369654088865159
"763",-0.00614186382622925,-0.00644215158257493,0.000505264427026829,-0.00946491796833165,-0.00319977815135846,-0.00954605526583106,-0.0063176666357729,-0.00888536870810386
"764",-0.005306399595646,-0.0100092882279057,-0.00770231115443971,-0.000486825515749647,-0.0104506133855689,0.00187156474320453,-0.00847756050563206,-0.00590818045492253
"765",-0.00391386302668111,-0.0109184378105149,-0.00155883560611852,-0.00433284091071435,-0.000756189272421117,-0.00980424743325365,-0.00571582952040122,-0.00397631124578506
"766",-0.00740404592778516,-0.00973371131217114,-0.00556885650343741,-0.00720555565685854,-0.00415262720851851,0.000411448904551133,-0.000617013848749223,-0.00919092969971289
"767",-0.000630154214025756,0.0198777550883785,0.00379685108629315,-0.0109101643527331,-0.0121890426805145,-0.00981823532615598,-0.00419853730366412,-0.00327665292824718
"768",-0.00445319190292492,-0.00828815501111857,-0.00950871120900224,-0.00800330860459467,-0.00252816601763297,-0.00720244940453506,-0.0102973619690826,-0.00580945537303534
"769",-0.00349300074950225,-0.00306113005425869,0.000897694675788739,-0.00889395811963955,-0.00244415492163543,-0.0050600589837054,-0.00180156183521939,-0.00560331337865159
"770",-0.00476804664247828,-0.007984712199538,-0.00813665117853282,-0.00615083260058985,-0.00857264776255046,-0.00755680947280238,-0.00417727534701981,-0.00482149490626585
"771",-0.00649178004341729,-0.00358837742323396,-0.00290984460584131,-0.00238257318559689,-0.00999125434184205,-0.000690475360068382,-0.00273741220056842,-0.00137339783796527
"772",-0.00506519161262761,-0.00374408027716358,-0.00410241143089805,-0.00411555658698861,-0.0058104893995548,-0.00731387343231808,-0.0119024527501142,-0.00875056715885904
"773",-0.00430631373679567,-0.0104308633252635,-0.00899436149864535,-0.00644246655784076,0.00365973486667779,0.00114513313519614,-0.00442068042211213,-0.00609407083719611
"774",-0.00690526609415981,-0.0119824895819011,-0.00601725249503334,0.00223535730792563,0.000363767941839436,-0.00348171982426704,-0.00462435700974822,-0.00717285734685802
"775",-0.00765588411466821,-0.00936847222947433,-0.00779308071443442,-0.00916933070182863,-0.00277005422840789,-0.0133726822518531,-0.0114619939182718,-0.00822282335661753
"776",-0.0046593333308816,-0.0122785201498653,-0.0090033735744115,-0.0102378610154062,-0.00384969806096896,-0.00529336174135988,-0.00790565196535237,-0.00655770153098167
"777",-0.00883720895416837,-0.00649599435427495,-0.0113765886025085,-0.0100159520595831,-0.00437970388782051,-0.00704715108269258,-0.0110286383755957,-0.00548226336228983
"778",-0.0071859056683992,0.000574813591959703,-0.0127444760259822,-0.00580731407295783,-0.00279110633670855,-0.000322722001411931,-0.00682512051667995,-0.00672771346720678
"779",-0.00577956962275166,-0.00754810215489996,-0.00191364693119701,-0.00965759195646674,0.00117280375317601,-0.0110811710999417,-0.0113470290013977,-0.00628391469005624
"780",-0.00852880206517742,-0.0115257204917823,-0.0123166429619194,-0.00438237800361204,-0.00928889299341251,-0.00421133461671063,-0.00765642940130856,-0.00854900773430034
"781",-0.00830749158683397,0.000777898146718063,-0.00561904678698308,-0.00831156571686436,-0.00616858197954333,-0.00733108046559257,-0.0037861399622616,-0.00287630870048332
"782",-0.00468439665220659,0.00972251992738493,-0.00574787179246362,-0.0123316733124283,-0.00308497171717134,-0.00841373301446029,-0.0133687045961027,-0.0105504946638323
"783",-0.00279244228594164,-0.00556441764256311,-0.00483118308493669,-0.0120045645234073,-0.00915559788919764,-0.01224096162379,-0.00952653323843683,-0.00467411744478626
"784",-0.00702217275723156,-0.00724555221777329,-0.00094309939971815,-0.0113618621859894,-0.00806108704412943,-0.0123429773908764,-0.000947461354954093,-0.00322340634310842
"785",-0.00454430793553515,-0.00972341958518881,-0.00530204743321284,-0.00727555654424357,-0.00620127075189054,-0.00982545182093149,-0.00421766137689433,-0.00562784298813194
"786",-0.000393592604397004,0.00564511669240536,0.0069095940746991,-0.0102292160203741,-0.00839015204487422,-0.00684291892068938,-0.0133963046708292,-0.00744059406194522
"787",-0.00717157676392676,-0.00511089880451154,-0.00844169410755254,-0.0120558582259436,-0.0102805285233283,-0.00777379600374938,-0.0110505953265236,-0.00774630431087562
"788",-0.00717132541893206,-0.00477405327474923,-0.00982989477924588,-0.00808417940358002,0.00378555436642705,-0.00774600533938309,-0.00892166072725909,-0.00792943475711949
"789",-0.00861957449229155,-0.00592459343001132,-0.00466507087986225,-0.0097789408655777,-0.00857743762665949,-0.013731412397846,-0.00982487836872435,-0.00756451921430412
"790",-0.00913658579822612,-0.00948718476422848,-0.0113500857779223,-0.0112180178342889,-0.00827315028239525,-0.0101715757297309,-0.0115533769612529,-0.00711186128886052
"791",-0.00687453178721701,-0.00943258311719598,-0.00203308143178062,-0.00927328043216088,-0.00326358793402144,-0.0124692398672177,-0.00966660429519532,-0.00298220734375596
"792",-0.00815651070797807,-0.00558287625500949,-0.00622591543272886,-0.00195390615232076,0.000593741868163668,-0.00810503042115043,-0.0058525079140999,-0.00464964132647331
"793",-0.00426688698304804,-0.00723746590664316,-0.00579656349669053,-0.00783960089984626,-0.00440951951160339,-0.0118881260407868,-0.00567898257578854,-0.00786906065239389
"794",-0.00219621193228129,-0.00991020161496828,-0.00783775668745841,-0.0121271676641952,-0.00682453780206899,-0.00349337704106747,0.000657778266515483,-0.00430714899154929
"795",-0.00733674796442036,-0.00977351395102206,-0.0103845350005249,-0.00668881255980457,-0.00365724505418969,-0.00421025288804269,-0.0059364671660574,-0.00644536414635225
"796",-0.00640230737512309,-0.00583932911199921,-0.0091918761060101,5.19041576761349e-05,-0.000212071840554273,0.0039300402479673,-0.000700125103006799,-0.00675029747883021
"797",-0.00489751199989508,-0.00392736324923434,-0.0036415529697688,-0.00432006011725469,-0.00909135176045949,-0.00569624053901198,-0.00909567680547565,-0.0100582259898034
"798",-0.0039935446005092,-0.00747138084959555,-0.00587271118002541,0.00233848043468414,-0.0029706406916391,-0.0065474874912513,-0.00628121681522653,-0.0079324676920336
"799",-0.00832417235402095,-0.00664224902182367,-0.00623897296029897,-0.0109151441173993,-0.00784776891063618,-0.0120199340971424,-0.00608236532617715,-0.00649698132247572
"800",-0.0020964038075462,-0.00953327278603436,0.000698550970000957,-0.00592785273270598,-0.0084284066470134,-0.00162537153499964,0.00275667692190114,-0.00373963140030684
"801",-0.00656957616160653,-0.00409235468801317,-0.00842789073141364,0.00537961363317427,-0.00408528803889867,0.00258053104157564,0.000235488323938998,0.000480576405394435
"802",-0.00763959680199156,-0.0048409222686627,-0.00814510668111661,-0.00809125640659498,-0.00754421527832985,-0.006220193837558,-0.0114450448749268,-0.00918999388993969
"803",-0.00761930480820828,-0.0135032828077041,-0.00784776210223861,-0.00594434537543377,0.00155990899210207,-0.00477357803482859,-0.00955739732721916,-0.0048983451702543
"804",-0.00306314739890209,0.00317294580475091,-0.00662410238261235,-0.00822318764343634,-0.0080155785787834,-0.00600419624587233,-0.00820259421857079,-0.00777861787416389
"805",-0.0100786769124437,-0.00656928644395136,-0.0102677849028328,-0.00194810349690353,-0.00603498452422933,-0.00577081535834958,0.0031345584138134,-0.00349836250286693
"806",-0.00486574702365064,-0.0090615510159414,-0.00283057368855523,-0.0089065661083618,-0.00407170507983382,0.0044971909587196,-0.00899725162345525,-0.00606856112901417
"807",-0.00647842649841379,-0.00828849062050027,-0.00504016374415931,-0.0043561151918599,-0.0035704372335318,-0.00280937939434331,-0.00992833325921949,-0.00545635089615052
"808",-0.0056492591945568,-0.00821912497842852,-0.0111386328643839,-0.0138819121455161,-0.00341694381216856,-0.0113126127124365,-0.00594684290944099,-0.00610604327401365
"809",-0.00883540730782944,-0.00153312918309263,-0.0130636167718475,-0.0080956736783741,-0.00921187487461524,-0.00744401337049652,-0.00276809094617477,-0.00849142216544822
"810",-0.00341743279138629,-0.0070977691699114,0.00839681303259384,-0.00801323851019979,-0.0112557766379328,-0.0100267668451101,-0.0115192729903216,-0.0104138324684181
"811",-0.00960117293329525,-0.00761676728970975,-0.0151069825896749,-0.00905184412928038,-0.0105535337480393,-0.00913554843383518,-0.00811549513240233,-0.00393675723838795
"812",-0.00627119534296367,-0.00563335227636845,-0.00717789478312076,-0.0059763854542197,-0.0109173522080202,-0.00441242377081443,-0.0072181205339953,-0.00889890225842372
"813",-0.00759182479884837,0.00112995678407509,-0.0059676450482882,-0.00621989095397537,-0.00943660298284436,-0.00852327364666743,-0.00864064882391656,-0.00910094306201133
"814",-0.00640320040615372,-0.00960099634534304,-0.00588518986728891,-0.0109112552464326,-0.0057867727196238,-0.00573915229232992,-0.0118969537592311,-0.0063939831685318
"815",-0.00874335286072017,-0.00602218585923631,-0.0112530574224861,-0.010889063376578,-0.00471508836050735,-0.00946104817461411,-0.00581596398482945,-0.00480782763133018
"816",-0.00741323395705554,-0.00984435547150911,-0.0118099947544236,-0.0060470160837961,-0.00539948506290835,-0.00835722130691169,-0.0087234759507983,-0.00516494227122407
"817",-0.00928185302565978,-0.00908379517250925,-0.012995430729972,-0.0111170383687826,-0.0150919238102316,-0.0115473981009884,-0.00448643167333691,-0.00577207022376919
"818",-0.00606954485300878,-0.00897229059183775,-0.00666906922104197,-0.0108936025762535,-0.00956043912269092,-0.00557978583618652,-0.0096363175174856,-0.00524478475445008
"819",-0.00582387024820746,-0.00865145521999117,-0.00990826384389796,-0.00631233906653862,-0.00364747260658475,-0.0111394544822443,-0.00985458294810632,-0.00280191261911672
"820",-0.00856147682510933,-0.00369908375931869,-0.0121227593613545,0.000546515546380882,0.00472076862249216,-0.0102873249413874,-0.0057205756905879,-0.0089643226820911
"821",-0.00605370909978988,-0.0119453415817448,-0.00538709493441527,-0.0105131359260733,-0.00906424348237598,-0.00747173845204868,-0.0093899728641039,-0.00650211963109307
"822",-0.00830965540592135,-0.0129279796878447,-0.0104749929012416,-0.0106527037399669,-0.00730506961132567,-0.00340890378932154,-0.00957899202752124,-0.0076498670729145
"823",-0.00844525000563333,-0.00765572946860794,-0.00941226693135186,-0.0111248167735936,-0.00762143862353406,-0.010681968546257,-0.0119130285428707,-0.00970017139703348
"824",-0.00433263805891729,-0.00729373621957901,-0.00957072311239195,-0.00758214818802975,-0.00819041364117046,-0.00976455363587398,-0.00949561971873648,-0.00776889178948028
"825",-0.00555017047552722,-0.00246283456521734,-0.00936487565179605,-0.0058747947188477,-0.00639609581378279,-0.00262712744265953,-0.00838134394262536,-0.00463383855254937
"826",-0.00482879066505161,-0.00756715986147927,-0.000116611134876043,-0.00755780714918137,-0.0068435767361977,-0.0116335446055132,-0.0125552811469115,-0.0089137317757188
"827",-0.00801109380997209,-0.0127150800411427,-0.00611752893971668,0.0132330244247951,-0.00104247528615687,-0.00212031376091658,-0.00462462299628137,-0.00822380098993059
"828",-0.00652160161672636,-0.0072960457685673,0.00219457352247628,-0.00927215444198016,-0.00981831752471364,-0.0106713422425697,-0.0106251678696014,-0.00836799952334789
"829",-0.00585791950491338,-0.00790198806074187,-0.00576228440625619,-0.0096254657532526,-0.000620806531629262,-0.0129151676329201,-0.00779122130533534,-0.00640216527840042
"830",-0.00492143320235086,-0.00456145968094639,-0.00748367013711618,5.24019815450893e-05,-0.00373610053072377,-0.00835149832885823,-0.00940079404732145,-0.00942445602249373
"831",-0.00570287436746556,-0.00821557245979821,-0.0058645106516958,-0.0100581242415229,-0.00891351304353731,-0.010150531320668,-0.00813927648731223,-0.0072341381749493
"832",-0.00734723910128432,-0.00422159840464746,-0.0131799988161997,-0.00236145916364358,-0.00571091313495442,-0.00830480429367297,0.0050538211044847,-0.00392388960290206
"833",-0.00743486772696492,-0.00642931479071242,-0.00822660773361591,-0.0104431603731177,-0.00877204575219502,-0.00826299352417477,-0.0072522675807375,-0.00824286639203714
"834",-0.00632143980899957,-0.0118231968800673,-0.00414714470047,-0.00705487809235826,-0.00267507083389123,0.00128777712088579,-0.0113778920984131,-0.00616282070021848
"835",-0.000355524412567498,-0.00368479246392489,0.00220445132381713,-0.00583462942419764,-0.00621367370005968,-0.00797186209891587,-0.00514972161312953,-0.00513008666372622
"836",-0.00360799355198362,0.00758117714992773,0.00111812219540917,-0.00277617222555495,0.0047414253093721,-0.00977980328841751,0.00533191104434574,-0.0076386735357628
"837",-0.00398164364279942,-0.00693916371232579,-0.00108326641720786,-0.00742692158044765,0.00048118462534185,-0.011258721220301,-0.0112724069536925,-0.00518353487741244
"838",-0.00341532869553752,-0.0116019679933823,-0.00234298933871082,-0.00270660844754377,-0.00276254490742116,-0.0134351381866215,-0.00247236753550233,-0.00860510187604982
"839",-0.00694467481719409,-0.00661939600071225,-0.00959638403200405,-0.00385412532450022,-0.0102227390364461,0.0062903547317068,-0.00735898300423664,-0.00802953983497966
"840",-0.00678713643830566,-0.00808277134766464,-0.00830925225737892,-0.00487738216103275,-0.00903870292348311,-0.00928041103204547,-0.0055464048148572,-0.00713273646766853
"841",-0.00738231514455299,-0.00717894596521974,-0.00176575271316196,-0.0118579613291092,-0.0132005550247836,-0.0102709606565307,-0.00873539595807077,-0.00833096372721894
"842",-0.00774757567074157,-0.0112584628069403,-0.00830236380855758,-0.00671841555787052,-0.00348913151942132,-0.00522085662019469,-0.00142306705666249,-0.00816722472646354
"843",-0.00559312956493729,-0.0116028841448887,-0.0119539129056197,-0.0110368429063302,-0.0101665245462621,-0.0117615106559402,-0.00662213126165835,-0.00812183882983414
"844",-0.00755535969426866,-0.0117288385175699,-0.00610697452483063,-0.00320804144731502,-0.00961669576138317,-0.00484445109847579,-0.00657070895224485,-0.00216164455744824
"845",-0.00156243899893139,-0.00858161156409169,-0.0106875932370527,-0.0103617068955471,-0.00569804467089163,-0.0101211521412403,-0.0116050392020069,-0.00682465299563227
